name,profession,industry,handle,support statement,Number of Twitter followers,Date of statement,screen_name,endorsed
LeBron James,athlete,sports,@KingJames,,41.3 M,10/2/16,KingJames,Clinton
Katy Perry,singer,music,@katyperry,https://twitter.com/katyperry/status/609748370534436864?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fthe-fix%2Fwp%2F2015%2F06%2F15%2Fsome-of-the-pop-stars-who-tweeted-about-hillarys-launch-are-a-little-well-yesterday%2F&tfw_creator=hunterschwarz&tfw_site=WashingtonPost,69.1 M,6/13/15,katyperry,Clinton
Beyonce,singer,music,@beyonce,,15.2 M,11/4/16,beyonce,Clinton
Jaime King,actress,TV,@Jaime_King,https://twitter.com/jaime_king/status/740369512818581504?lang=en,238 K,6/7/16,Jaime_King,Clinton
Barbra Streisand,singer,music,@barbraStreisand,https://twitter.com/BarbraStreisand/status/609753871825637376?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fwww.washingtonexaminer.com%2Fbarbra-streisand-urges-hillary-supporters-what-are-you-waiting-for&tfw_creator=SecretsBedard&tfw_site=DCExaminer,515 K,6/13/15,barbraStreisand,Clinton
Mariah Carey,singer,music,@MariahCarey,https://twitter.com/mariahcarey/status/609751538865602560?lang=en,21 M,6/13/15,MariahCarey,Clinton
Cloey Grace Moretz,actress,TV,@ChloeGMoretz,https://twitter.com/chloegmoretz/status/609762339844272129?lang=en,3.27 M,6/13/15,ChloeGMoretz,Clinton
Debra Messing,actress,TV,@DebraMessing,,482 K,9/26/16,DebraMessing,Clinton
Kendall Jenner,model,fashion,@KendallJenner,https://twitter.com/KendallJenner/status/700374837517090817?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fwww.cnn.com%2F2016%2F02%2F18%2Fpolitics%2Fkendall-jenner-endorses-hillary-clinton%2Findex.html,26.6 M,2/18/16,KendallJenner,Clinton
Lena Dunham,actress,TV,@lenadunham,https://twitter.com/lenadunham/status/780598372503871488?lang=en,5.7 M,4/16/16,lenadunham,Clinton
Lady Gaga,singer,music,@ladygaga,https://twitter.com/ladygaga/status/740257840330215424?lang=en,77.8 M,10/6/16,ladygaga,Clinton
Leonardo DiCapario,actor,TV,@leodicaprio,https://twitter.com/leodicaprio/status/759056145843687424?lang=en,19.3 M,10/7/16,leodicaprio,Clinton
Kerry Washington,actress,TV,@kerrywashington,https://twitter.com/kerrywashington/status/795431335028408322,5.3 M,3/10/16,kerrywashington,Clinton
Shonda Rhimes,actress,TV,@shondarhimes,https://twitter.com/shondarhimes/status/780597999428706305?lang=en,1.7 M,3/10/16,shondarhimes,Clinton
Kareem Abdul-Jabbar,athlete,sports,@kaj33,https://twitter.com/kaj33/status/755798219490103296?lang=en,2.19 M,4/15/16,kaj33,Clinton
Julianne Moore,actress,TV,@_juliannemoore,https://twitter.com/_juliannemoore/status/692020507043065856,877 K,1/26/16,_juliannemoore,Clinton
Pharell Williams,singer,music,@Pharrell,,10.9 M,10/12/15,Pharrell,Clinton
Beth Behrs,actress,TV,@BethBehrs,https://twitter.com/BethBehrs/status/791111445287100416,324 K,10/25/16,BethBehrs,Clinton
America Ferrera,actress,TV,@AmericaFerrera,https://twitter.com/americaferrera/status/720723015642644481,204K,12/6/17,AmericaFerrera,Clinton
Tony Goldwyn,actor,TV,@tonygoldwyn,https://twitter.com/tonygoldwyn/status/702026945320472578,528 K,2/22/16,tonygoldwyn,Clinton
John Legend,singer,music,@johnlegend,https://twitter.com/johnlegend/status/740448027043897345,12.1 M,6/8/16,johnlegend,Clinton
Cher,singer,music,@cher,https://twitter.com/cher/status/716343695633592320?lang=en,3.58 M,4/2/16,cher,Clinton
Connie Britton,actress,TV,@conniebritton,https://twitter.com/conniebritton/status/734032459734601728?lang=en,241K,5/21/16,conniebritton,Clinton
Jennifer Lopez,singer,music,@JLo,,45.4K,11/6/16,JLo,Clinton
Carole King,singer,music,@Carole_King,,86.1 K,7/27/16,Carole_King,Clinton
Steve Harvey,comedian,comedy,@IAmSteveHarvey,https://twitter.com/iamsteveharvey/status/702570919827353600,3.87 M,3/1/16,IAmSteveHarvey,Clinton
Any Schumer,comedian,comedy,@amyschumer,https://twitter.com/amyschumer/status/641426213718896640?lang=en,4.73 M,7/26/16,amyschumer,Clinton
Madonna,singer,music,@Madonna,https://twitter.com/madonna/status/574635781693833216?lang=en,2.23 M,3/8/15,Madonna,Clinton
Lee Daniels,producer,TV,@leedanielsent,,158 K,10/8/16,leedanielsent,Clinton
Taraji Henson,actress,TV,@TherealTaraji,,5.32 M,10/8/16,TherealTaraji,Clinton
Sigourney Weaver,actress,TV,@realsigourney,,14.8 K,7/27/16,realsigourney,Clinton
Star Jones,lawyer,TV,@StarJonesEsq,https://twitter.com/starjonesesq/status/755849023483850752,201 K,7/27/16,StarJonesEsq,Clinton
Elizabeth Banks,actress,TV,@elizabethbanks,https://twitter.com/elizabethbanks/status/758134742415925248?lang=en,2.35 M,6/26/16,elizabethbanks,Clinton
Demi Lovato,singer,music,@ddlovato,https://twitter.com/justcatchmedemi/status/971771946240266240 ,56.4 M,6/25/16,ddlovato,Clinton
Sarah Silverman,comedian,comedy,@SarahKSilverman,,12.8 M,6/25/16,SarahKSilverman,Clinton
Uzo Aduba,actress,TV,@UzoAduba,https://twitter.com/uzoaduba/status/587355572648816641,492 K,4/12/15,UzoAduba,Clinton
Ja Rule,singer,music,@RuleYork,https://twitter.com/ruleyork/status/726814179311628288,228 K,5/8/15,RuleYork,Clinton
Abby Wambach,athlete,sports,@abbywambach,https://twitter.com/abbywambach/status/715642538561024000?lang=bg,680 K,3/31/16,abbywambach,Clinton
Kim Kardashian,TV personality,TV,@KimKardashian,https://twitter.com/kimkardashian/status/629502260607725569?lang=en,59.6 M,8/6/15,KimKardashian,Clinton
Abbi Jacobson,comedian,comedy,@abbijacobson,https://twitter.com/abbijacobson/status/587385950801629184,289 K,4/12/15,abbijacobson,Clinton
Magic Johnson,athlete,sports,@MagicJohnson,https://twitter.com/magicjohnson/status/587360411437158402,4.68 M,4/12/15,MagicJohnson,Clinton
Salma Hayek,actress,TV,@SalmaHayek,https://twitter.com/salmahayek/status/720410176814092288?lang=en,258 K,4/13/16,SalmaHayek,Clinton
Bruce Springsteen,singer,music,@springsteen,https://twitter.com/springsteen/status/795821377261604865?lang=en,1.16 M,11/7/16,springsteen,Clinton
Jay Z,singer,music,@S_C_,https://twitter.com/s_c_/status/793895455260340232?lang=en,3.33 M,11/7/16,S_C_,Clinton
Bon Jovi,singer,music,@BonJovi,https://twitter.com/bonjovi/status/796352702678757378?lang=en,3.06 M,11/9/16,BonJovi,Clinton
Morgan Freeman,actor,TV,@mjfree,,88.6 K,2/19/16,mjfree,Clinton
Ellen DeGeneres,TV personality,TV,@TheEllenShow,https://twitter.com/theellenshow/status/796230454227529728?lang=en,77.7 M,1/11/16,TheEllenShow,Clinton
Oprah,TV personality,TV,@Oprah,,42.4 M,6/15/16,Oprah,Clinton
RuPaul,actor,TV,@RuPaul,,1.19 M,8/12/16,RuPaul,Clinton
Ted Danson,actor,TV,@TedDanson,https://twitter.com/teddanson/status/791376488780017664,29.9 K,3/11/16,TedDanson,Clinton
Mary Steenburgen,actress,TV,@MarySteenburgen,,29.5 K,2/9/16,MarySteenburgen,Clinton
Elton John,singer,music,@eltonofficial,,691 K,3/3/16,eltonofficial,Clinton
JJ Abrams,director,TV,@bad_robot,,332 K,2/1/16,bad_robot,Clinton
Miley Cyrus,singer,music,@MileyCyrus,https://twitter.com/mileycyrus/status/789939935910301696?lang=en,40.7 M,10/22/16,MileyCyrus,Clinton
Eva Longoria,actress,TV,@EvaLongoria,https://twitter.com/evalongoria/status/740165554871226370,7.71 M,6/7/16,EvaLongoria,Clinton
Samuel L Jackson,actor,TV,@SamuelLJackson,cannot find one,7.42 M,12/28/15,SamuelLJackson,Clinton
George Takei,actor,TV,@GeorgeTakei,https://twitter.com/georgetakei/status/902300526766948354?lang=ar,2.87 M,11/7/14,GeorgeTakei,Clinton
Charlize Theron,actress,TV,@CharlizeAfrica,https://twitter.com/charlizeafrica/status/792403825055281152?lang=en,611 K,10/27/16,CharlizeAfrica,Clinton
Adele,singer,music,@Adele,cannot find one,29 M,10/25/16,Adele,Clinton
Jamie Foxx,actor,TV,@iamjamiefoxx,cannot find one,4.85 M,4/16/16,iamjamiefoxx,Clinton
Olivia Wilde,actress,TV,@oliviawilde,https://twitter.com/oliviawilde/status/779713789734350848?lang=en,1.85 M,6/24/16,oliviawilde,Clinton
Gina Rodriguez,actress,TV,@HereIsGina,https://twitter.com/hereisgina/status/796024880244195328?lang=en,464 K,2/1/16,HereIsGina,Clinton
Angela Bassett,actress,TV,@ImAngelaBassett,https://twitter.com/imangelabassett/status/697562882699956224?lang=en,419 K,2/26/16,ImAngelaBassett,Clinton
Kat Dennings,actress,TV,@Officialkat,https://twitter.com/officialkat/status/587349064959705088,1.16 M,4/12/15,Officialkat,Clinton
Rober De Niro,actor,TV,,,,10/7/16,,Clinton
Scarlett Johanson,actress,TV,,,,9/3/13,,Clinton
Will Ferrel,comedian,comedy,,,,2/21/16,,Clinton
Ilana Glazer,comedian,comedy,,,,3/2/16,,Clinton
Louis CK,comedian,comedy,,,,11/1/16,,Clinton
Meryl Streep,actress,TV,,,,6/26/16,,Clinton
Matt Damon,actor,TV,,,,5/10/16,,Clinton
George Clooney,actor,TV,,,,3/21/16,,Clinton
Roseanne Barr,actress,TV,@therealroseanne,,,,therealroseanne,Trump
Jon Voight,actor,TV,@jonvoight,https://twitter.com/jonvoight/status/786728638934716416?lang=en,,,jonvoight,Trump
Scott Baio,actor,TV,@Scottbaio,https://twitter.com/scottbaio/status/822258352482816000?lang=en,,,Scottbaio,Trump
John Ratzenberger,actor,TV,@Dratzenberger,https://twitter.com/dratzenberger/status/401166228070219776?lang=en,,,Dratzenberger,Trump
Stacy Dash,actress,TV,@realstaceydash,https://twitter.com/realstaceydash/status/636540394143129600?lang=en,,,realstaceydash,Trump
Clint Eastwood,actor,TV,,,,,,Trump
Ted Nugent,singer,music,@TedNugent,https://twitter.com/tednugent/status/956660106900508672?lang=en,,,TedNugent,Trump
Dean Cain,actor,TV,@RealDeanCain,https://twitter.com/realdeancain/status/937020216462131200,,,RealDeanCain,Trump
Robert Davi,singer,music,@RobertJohnDavi,https://twitter.com/robertjohndavi/status/821086096008286208,,,RobertJohnDavi,Trump
Dennis Rodman,athlete,sports,@dennisrodman,https://twitter.com/dennisrodman/status/624651124545581056?ref_src=twsrc%5Etfw,,,dennisrodman,Trump
Susan Saradon,actress,TV,@SusanSarandon,https://twitter.com/SusanSarandon/status/907969926815731713,,,SusanSarandon,Sanders
Emily Ratajkowski,model,fashion,@emrata,https://twitter.com/emrata/status/671811059204751360?lang=en,,,emrata,Sanders
Spike Lee,filmaker,TV,@SpikeLee,https://twitter.com/SpikeLee/status/715636023686995968,,,SpikeLee,Sanders
Mia Farrow,actress,TV,@MiaFarrow,https://twitter.com/miafarrow/status/763020314846593024,,,MiaFarrow,Sanders
Dannie DeVito,actor,TV,@DannyDeVito,https://twitter.com/dannydevito/status/677592466283982848?lang=en,,,DannyDeVito,Sanders
Justin Long,actor,TV,@justinlong,https://twitter.com/justinlong/status/722459017893801985?lang=en,,,justinlong,Sanders
Mark Ruffalo,actor,TV,@MarkRuffalo,https://twitter.com/MarkRuffalo/status/716951173538910208,,,MarkRuffalo,Sanders
John Daly,athlete,sports,@PGA_JohnDaly,https://twitter.com/PGA_JohnDaly/status/704839932968361984?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fftw.usatoday.com%2F2016%2F05%2F30-sports-figures-endorsed-donald-trump-athletes-knight-daly-ditka-tyson&tfw_creator=ForTheWin&tfw_site=forthewin,,,PGA_JohnDaly,Trump
Richie Incognito,athlete,sports,@68INCOGNITO,https://twitter.com/68INCOGNITO/status/711216661236322304?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fftw.usatoday.com%2F2016%2F05%2F30-sports-figures-endorsed-donald-trump-athletes-knight-daly-ditka-tyson&tfw_creator=ForTheWin&tfw_site=forthewin,,,68INCOGNITO,Trump
Lou Holz,athlete,sports,,https://twitter.com/realDonaldTrump/status/727225626575421440?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fftw.usatoday.com%2F2016%2F05%2F30-sports-figures-endorsed-donald-trump-athletes-knight-daly-ditka-tyson&tfw_creator=ForTheWin&tfw_site=forthewin,,,,Trump
Tom Brady,athlete,sports,@tbrady14,,,,tbrady14,unclear
Michael Waltrip,athlete,sports,@MW55,https://twitter.com/MW55/status/965774621004976129,,,MW55,Trump
Miranda Lambert,singer,music,@mirandalambert,https://www.washingtonpost.com/lifestyle/style/should-country-singers-speak-up-about-politics-and-trump-we-asked-them/2017/03/20/f8d41130-0adf-11e7-a15f-a58d4a988474_story.html?utm_term=.82961646d661,,,mirandalambert,none
